venta_id,fecha,cliente_id,juego_id,plataforma,precio,cantidad,metodo_pago,vendedor
V0001,2024-01-05,C003,JV018,Switch,129.90,1,Efectivo,Carlos
V0002,2024-01-08,C015,JV006,PC,219.90,1,Yape,María
V0003,2024-01-12,C028,JV003,PS5,229.90,1,Tarjeta Crédito,José
V0004,2024-01-15,C007,JV002,Xbox,249.90,1,Tarjeta Débito,Carlos
V0005,2024-01-19,C041,JV020,PC,179.90,1,Yape,Ana
V0006,2024-01-22,C019,JV009,Switch,199.90,1,Efectivo,María
V0007,2024-01-25,C033,JV001,PS5,299.90,1,Tarjeta Crédito,Luis
V0008,2024-01-30,C012,JV010,PS5,229.90,1,Plin,José
V0009,2024-02-03,C005,JV019,Switch,249.90,1,Yape,Carlos
V0010,2024-02-07,C022,JV006,PS5,219.90,1,Tarjeta Crédito,María
V0011,2024-02-10,C038,JV011,PS5,219.90,1,Yape,José
V0012,2024-02-14,C001,JV005,PS5,299.90,1,Tarjeta Crédito,Carlos
V0013,2024-02-17,C044,JV003,Xbox,229.90,1,Tarjeta Débito,Ana
V0014,2024-02-21,C016,JV013,PS5,269.90,1,Plin,María
V0015,2024-02-27,C030,JV020,Xbox,179.90,1,Yape,Luis
V0016,2024-03-02,C008,JV002,PC,249.90,1,Yape,Carlos
V0017,2024-03-05,C024,JV004,Switch,279.90,1,Efectivo,José
V0018,2024-03-09,C011,JV015,PS5,239.90,1,Tarjeta Crédito,María
V0019,2024-03-12,C036,JV007,Xbox,249.90,1,Tarjeta Débito,Carlos
V0020,2024-03-15,C047,JV001,PS4,229.90,1,Yape,Ana
V0021,2024-03-19,C003,JV006,Switch,219.90,1,Efectivo,María
V0022,2024-03-22,C029,JV016,PS5,289.90,1,Tarjeta Crédito,José
V0023,2024-03-26,C018,JV010,Xbox,229.90,1,Yape,Luis
V0024,2024-03-30,C042,JV019,Switch,249.90,1,Plin,Carlos
V0025,2024-04-02,C013,JV002,PS5,249.90,1,Tarjeta Crédito,María
V0026,2024-04-05,C027,JV003,Switch,229.90,1,Yape,José
V0027,2024-04-08,C002,JV005,PS5,299.90,1,Tarjeta Crédito,Carlos
V0028,2024-04-11,C039,JV018,PC,129.90,1,Yape,Ana
V0029,2024-04-13,C006,JV008,PS5,239.90,1,Tarjeta Débito,María
V0030,2024-04-16,C020,JV006,PC,219.90,1,Efectivo,José
V0031,2024-04-19,C045,JV011,PC,219.90,1,Yape,Carlos
V0032,2024-04-22,C014,JV004,Switch,279.90,1,Tarjeta Crédito,Luis
V0033,2024-04-25,C031,JV017,PS5,219.90,1,Plin,María
V0034,2024-04-29,C008,JV009,Switch,199.90,1,Yape,José
V0035,2024-05-03,C023,JV001,PS5,299.90,1,Tarjeta Crédito,Carlos
V0036,2024-05-06,C037,JV015,Xbox,239.90,1,Yape,María
V0037,2024-05-09,C004,JV013,PS5,269.90,1,Tarjeta Débito,José
V0038,2024-05-12,C048,JV006,PS5,219.90,1,Yape,Ana
V0039,2024-05-15,C010,JV020,PC,179.90,1,Efectivo,Carlos
V0040,2024-05-18,C025,JV003,PS5,229.90,1,Tarjeta Crédito,María
V0041,2024-05-21,C017,JV007,PS5,249.90,1,Yape,José
V0042,2024-05-24,C043,JV019,Switch,249.90,1,Plin,Luis
V0043,2024-05-27,C032,JV002,PS5,249.90,1,Tarjeta Crédito,Carlos
V0044,2024-05-29,C009,JV016,PS5,289.90,1,Yape,María
V0045,2024-05-31,C026,JV010,PC,229.90,1,Tarjeta Débito,José
V0046,2024-06-02,C001,JV004,Switch,279.90,1,Yape,Carlos
V0047,2024-06-04,C034,JV005,PS5,299.90,1,Tarjeta Crédito,María
V0048,2024-06-06,C011,JV006,Switch,219.90,1,Efectivo,José
V0049,2024-06-09,C046,JV011,PS5,219.90,1,Yape,Ana
V0050,2024-06-12,C021,JV002,Xbox,249.90,1,Tarjeta Débito,Carlos
V0051,2024-06-14,C007,JV018,Xbox,129.90,1,Yape,María
V0052,2024-06-17,C038,JV008,Xbox,239.90,1,Plin,José
V0053,2024-06-19,C015,JV003,PS5,229.90,1,Tarjeta Crédito,Luis
V0054,2024-06-21,C029,JV017,Xbox,219.90,1,Yape,Carlos
V0055,2024-06-24,C042,JV001,PS5,299.90,1,Tarjeta Crédito,María
V0056,2024-06-26,C003,JV009,Switch,199.90,1,Efectivo,José
V0057,2024-06-28,C022,JV015,PC,239.90,1,Yape,Ana
V0058,2024-06-30,C049,JV013,PS4,249.90,1,Tarjeta Débito,Carlos
V0059,2024-07-02,C005,JV005,PS5,299.90,1,Tarjeta Crédito,María
V0060,2024-07-04,C016,JV006,PS5,219.90,1,Yape,José
V0061,2024-07-06,C033,JV019,Switch,249.90,1,Yape,Carlos
V0062,2024-07-08,C040,JV002,PC,249.90,1,Tarjeta Débito,Ana
V0063,2024-07-11,C012,JV004,Switch,279.90,1,Efectivo,María
V0064,2024-07-13,C028,JV007,PS5,249.90,1,Tarjeta Crédito,José
V0065,2024-07-15,C019,JV020,PS5,179.90,1,Yape,Luis
V0066,2024-07-18,C044,JV001,PS5,299.90,1,Tarjeta Crédito,Carlos
V0067,2024-07-20,C008,JV010,PS5,229.90,1,Plin,María
V0068,2024-07-22,C035,JV003,Switch,229.90,1,Yape,José
V0069,2024-07-25,C024,JV016,PS5,289.90,1,Tarjeta Crédito,Carlos
V0070,2024-07-27,C013,JV011,PS5,219.90,1,Yape,Ana
V0071,2024-07-29,C050,JV006,Xbox,219.90,1,Tarjeta Débito,María
V0072,2024-07-31,C031,JV015,PS5,239.90,1,Efectivo,José
V0073,2024-08-03,C002,JV004,Switch,279.90,1,Tarjeta Crédito,Carlos
V0074,2024-08-06,C017,JV002,PS5,249.90,1,Yape,María
V0075,2024-08-09,C041,JV005,PS5,299.90,1,Tarjeta Crédito,José
V0076,2024-08-12,C026,JV018,Switch,129.90,1,Efectivo,Ana
V0077,2024-08-14,C039,JV013,PS5,269.90,1,Yape,Carlos
V0078,2024-08-17,C006,JV007,Xbox,249.90,1,Tarjeta Débito,María
V0079,2024-08-20,C023,JV001,PS5,299.90,1,Tarjeta Crédito,José
V0080,2024-08-22,C047,JV020,PC,179.90,1,Yape,Luis
V0081,2024-08-25,C014,JV017,PS5,219.90,1,Plin,Carlos
V0082,2024-08-28,C036,JV009,Switch,199.90,1,Yape,María
V0083,2024-08-31,C009,JV006,PS5,219.90,1,Tarjeta Crédito,José
V0084,2024-09-03,C025,JV011,PS5,219.90,1,Tarjeta Crédito,Carlos
V0085,2024-09-05,C004,JV003,PS5,229.90,1,Yape,María
V0086,2024-09-08,C037,JV002,Xbox,249.90,1,Tarjeta Débito,José
V0087,2024-09-11,C018,JV016,PS5,289.90,1,Yape,Ana
V0088,2024-09-13,C043,JV006,PC,219.90,1,Efectivo,Carlos
V0089,2024-09-16,C010,JV005,PS5,299.90,1,Tarjeta Crédito,María
V0090,2024-09-19,C030,JV004,Switch,279.90,1,Yape,José
V0091,2024-09-21,C048,JV019,Switch,249.90,1,Plin,Luis
V0092,2024-09-24,C020,JV010,Xbox,229.90,1,Tarjeta Débito,Carlos
V0093,2024-09-26,C034,JV001,PS5,299.90,1,Tarjeta Crédito,María
V0094,2024-09-28,C001,JV015,PS5,239.90,1,Yape,José
V0095,2024-09-30,C027,JV007,PS5,249.90,1,Efectivo,Ana
V0096,2024-10-02,C040,JV005,PS5,299.90,1,Tarjeta Crédito,Carlos
V0097,2024-10-04,C021,JV006,Switch,219.90,1,Yape,María
V0098,2024-10-07,C046,JV013,PS5,269.90,1,Tarjeta Débito,José
V0099,2024-10-10,C012,JV002,PS5,249.90,1,Yape,Ana
V0100,2024-10-13,C032,JV004,Switch,279.90,1,Efectivo,Carlos
V0101,2024-10-15,C016,JV020,PC,179.90,1,Tarjeta Crédito,María
V0102,2024-10-18,C007,JV001,PS5,299.90,1,Yape,José
V0103,2024-10-21,C029,JV008,PS5,239.90,1,Plin,Luis
V0104,2024-10-24,C045,JV017,PC,219.90,1,Tarjeta Débito,Carlos
V0105,2024-10-26,C011,JV011,PS5,219.90,1,Yape,María
V0106,2024-10-29,C038,JV003,PS5,229.90,1,Tarjeta Crédito,José
V0107,2024-10-31,C024,JV019,Switch,249.90,1,Yape,Ana
V0108,2024-11-01,C033,JV005,PS5,299.90,1,Tarjeta Crédito,Carlos
V0109,2024-11-03,C002,JV006,PS5,219.90,1,Yape,María
V0110,2024-11-05,C049,JV001,PS5,299.90,1,Tarjeta Crédito,José
V0111,2024-11-07,C015,JV004,Switch,279.90,1,Efectivo,Ana
V0112,2024-11-09,C026,JV002,PS5,249.90,1,Yape,Carlos
V0113,2024-11-11,C041,JV007,Xbox,249.90,1,Tarjeta Débito,María
V0114,2024-11-13,C019,JV016,PS5,289.90,1,Tarjeta Crédito,José
V0115,2024-11-15,C036,JV010,PS5,229.90,1,Yape,Luis
V0116,2024-11-17,C008,JV005,PS5,299.90,1,Tarjeta Crédito,Carlos
V0117,2024-11-19,C043,JV013,PS5,269.90,1,Plin,María
V0118,2024-11-21,C022,JV003,Switch,229.90,1,Yape,José
V0119,2024-11-23,C031,JV019,Switch,249.90,1,Efectivo,Ana
V0120,2024-11-25,C047,JV011,PS5,219.90,1,Tarjeta Crédito,Carlos
V0121,2024-11-27,C004,JV006,Xbox,219.90,1,Yape,María
V0122,2024-11-28,C039,JV020,PC,179.90,1,Tarjeta Débito,José
V0123,2024-11-29,C017,JV015,PS5,239.90,1,Yape,Luis
V0124,2024-11-30,C050,JV001,PS5,299.90,1,Tarjeta Crédito,Carlos
V0125,2024-12-01,C003,JV005,PS5,299.90,1,Tarjeta Crédito,María
V0126,2024-12-03,C023,JV004,Switch,279.90,1,Yape,José
V0127,2024-12-05,C037,JV001,PS5,299.90,1,Tarjeta Crédito,Carlos
V0128,2024-12-07,C010,JV006,PS5,219.90,1,Yape,Ana
V0129,2024-12-09,C044,JV013,PS5,269.90,1,Tarjeta Débito,María
V0130,2024-12-11,C028,JV002,PS5,249.90,1,Tarjeta Crédito,José
V0131,2024-12-13,C006,JV019,Switch,249.90,1,Efectivo,Luis
V0132,2024-12-14,C035,JV005,PS5,299.90,1,Tarjeta Crédito,Carlos
V0133,2024-12-15,C014,JV007,PS5,249.90,1,Yape,María
V0134,2024-12-16,C046,JV006,Switch,219.90,1,Plin,José
V0135,2024-12-17,C020,JV001,PS5,299.90,2,Tarjeta Crédito,Carlos
V0136,2024-12-18,C042,JV003,PS5,229.90,1,Yape,Ana
V0137,2024-12-19,C025,JV016,PS5,289.90,1,Tarjeta Crédito,María
V0138,2024-12-20,C009,JV004,Switch,279.90,1,Yape,José
V0139,2024-12-21,C048,JV011,PS5,219.90,1,Tarjeta Débito,Carlos
V0140,2024-12-22,C018,JV005,PS5,299.90,1,Tarjeta Crédito,María
V0141,2024-12-23,C030,JV009,Switch,199.90,2,Efectivo,José
V0142,2024-12-24,C027,JV006,PS5,219.90,1,Yape,Ana
V0143,2024-12-26,C040,JV002,Xbox,249.90,1,Tarjeta Crédito,Carlos
V0144,2024-12-28,C034,JV018,Switch,129.90,2,Yape,María
